Time	EMG	Muscle Force
0.974	-17.193	0.276933
0.975	-0.337141	0.276933
0.976	13.1351	0.276933
0.977	-0.247529	0.276933
0.978	-0.874306	0.276933
0.979	-1.12439	0.276933
0.98	-1.00134	0.276933
0.981	-0.619763	0.276933
0.982	-0.159503	0.276933
0.983	0.223967	0.276933
0.984	0.361283	0.276933
0.985	0.280355	0.276933
0.986	0.0152269	0.276933
0.987	-0.31471	0.276933
0.988	-0.584389	0.276933
0.989	-0.70715	0.276933
0.99	4.17536	0.276933
0.991	1.40666	0.276933
0.992	-8.39456	0.276933
0.993	3.78056	0.276933
0.994	0.2513	0.276933
0.995	0.340979	0.276933
0.996	0.314061	0.276933
0.997	0.181115	0.276933
0.998	-0.0261923	0.276933
0.999	-0.254938	0.276933
1	-0.408342	0.276933
1.001	-0.429097	0.276933
1.002	-0.268462	0.276933
1.003	0.120372	0.276933
1.004	0.715621	0.276933
1.005	1.44103	0.276933
1.006	2.17958	0.276933
1.007	-13.7744	0.276933
1.008	23.8258	0.276933
1.009	-19.6448	0.276933
1.01	2.95208	0.276933
1.011	2.35686	0.276933
1.012	1.54322	0.276933
1.013	0.644276	0.276933
1.014	-0.185112	0.276933
1.015	-0.793419	0.276933
1.016	-1.06421	0.276933
1.017	-0.93058	0.276933
1.018	-0.398291	0.276933
1.019	0.414444	0.276933
1.02	1.33622	0.276933
1.021	2.15209	0.276933
1.022	2.66108	0.276933
1.023	2.73248	0.276933
1.024	-16.8994	0.276933
1.025	-0.365953	0.276933
1.026	12.9326	0.276933
1.027	-0.147188	0.276933
1.028	-0.746035	0.276933
1.029	-1.00383	0.276933
1.03	-0.939608	0.276933
1.031	-0.664533	0.276933
1.032	-0.32935	0.276933
1.033	-0.041272	0.276933
1.034	0.093694	0.276933
1.035	0.145353	0.276933
1.036	0.157851	0.276933
1.037	0.215627	0.276933
1.038	0.368955	0.276933
1.039	0.609822	0.276933
1.04	2.30945	0.276933
1.041	-1.36562	0.276933
1.042	-7.55156	0.276933
1.043	4.90367	0.276933
1.044	0.934038	0.276933
1.045	0.652508	0.276933
1.046	0.329011	0.276933
1.047	0.000674997	0.276933
1.048	-0.305528	0.276933
1.049	-0.558214	0.276933
1.05	-0.693261	0.276933
1.051	-0.65342	0.276933
1.052	-0.37241	0.276933
1.053	0.214765	0.276933
1.054	1.09218	0.276933
1.055	2.15828	0.276933
1.056	3.23227	0.276933
1.057	-12.9787	0.276933
1.058	19.2532	0.276933
1.059	-18.4165	0.276933
1.06	3.75014	0.276933
1.061	2.67523	0.276933
1.062	1.43307	0.276933
1.063	0.308209	0.276933
1.064	-0.457313	0.276933
1.065	-0.736016	0.276933
1.066	-0.553672	0.276933
1.067	-0.0731433	0.276933
1.068	0.457195	0.276933
1.069	0.752802	0.276933
1.07	0.625438	0.276933
1.071	0.0168215	0.276933
1.072	-0.976248	0.276933
1.073	-2.12809	0.276933
1.074	-3.96874	0.276933
1.075	3.66728	0.276933
1.076	8.48674	0.276933
1.077	-3.34914	0.276933
1.078	-2.43	0.276556
1.079	-1.34174	0.276933
1.08	-0.364859	0.276933
1.081	0.280499	0.276556
1.082	0.501381	0.276933
1.083	0.355788	0.276556
1.084	0.0132686	0.276933
1.085	-0.28172	0.276933
1.086	-0.321426	0.276933
1.087	0.00151988	0.276933
1.088	0.656456	0.276933
1.089	1.48381	0.276933
1.09	2.24702	0.276933
1.091	-1.28059	0.276933
1.092	-9.24714	0.276933
1.093	5.59905	0.276933
1.094	1.43176	0.276933
1.095	0.503679	0.276933
1.096	-0.257495	0.276933
1.097	-0.628899	0.276933
1.098	-0.52225	0.276933
1.099	-0.0251659	0.276933
1.1	0.626084	0.276933
1.101	1.07628	0.276933
1.102	0.988925	0.276933
1.103	0.185495	0.276933
1.104	-1.31618	0.276933
1.105	-3.26661	0.276933
1.106	-5.24164	0.276933
1.107	8.38184	0.276933
1.108	-7.26342	0.276933
1.109	17.0143	0.276933
1.11	-5.86958	0.276933
1.111	-4.05346	0.276933
1.112	-2.13092	0.276933
1.113	-0.545853	0.276933
1.114	0.418544	0.276933
1.115	0.716268	0.276933
1.116	0.526349	0.276556
1.117	0.173701	0.276933
1.118	-0.00766024	0.276556
1.119	0.167058	0.276556
1.12	0.713673	0.276933
1.121	1.45987	0.276933
1.122	2.1298	0.276933
1.123	2.46121	0.276933
1.124	-15.9618	0.276556
1.125	-0.683958	0.276556
1.126	13.0912	0.276556
1.127	-0.0542361	0.276933
1.128	-0.713601	0.276933
1.129	-1.01203	0.276556
1.13	-0.953904	0.276556
1.131	-0.65943	0.276556
1.132	-0.30057	0.276556
1.133	-0.0507811	0.276556
1.134	0.0445524	0.276556
1.135	0.0210205	0.276556
1.136	-0.0197622	0.276556
1.137	0.0341483	0.276933
1.138	0.243808	0.276556
1.139	0.583195	0.276556
1.14	4.11466	0.276933
1.141	-1.10479	0.276933
1.142	-8.95807	0.276556
1.143	4.32074	0.276933
1.144	0.718894	0.276556
1.145	0.3917	0.276933
1.146	0.204074	0.276933
1.147	0.213334	0.276933
1.148	0.361351	0.276933
1.149	0.492048	0.276933
1.15	0.428741	0.276933
1.151	0.0268869	0.276933
1.152	-0.726452	0.276933
1.153	-1.66193	0.276933
1.154	-2.51121	0.276933
1.155	-2.98233	0.276933
1.156	-2.87038	0.276933
1.157	22.1918	0.276933
1.158	4.31133	0.276933
1.159	-24.1706	0.276933
1.16	1.41269	0.276933
1.161	1.99439	0.276933
1.162	1.98559	0.276933
1.163	1.49545	0.276933
1.164	0.78186	0.276933
1.165	0.142118	0.276933
1.166	-0.215493	0.276933
1.167	-0.237733	0.276933
1.168	-0.019565	0.276933
1.169	0.193549	0.276933
1.17	0.165349	0.276933
1.171	-0.252666	0.276933
1.172	-1.05633	0.276933
1.173	-2.08865	0.276933
1.174	-1.96143	0.276933
1.175	3.23625	0.276933
1.176	8.13194	0.276933
1.177	-3.73998	0.276933
1.178	-2.94278	0.276933
1.179	-1.8272	0.276933
1.18	-0.616203	0.276933
1.181	0.460532	0.276933
1.182	1.20559	0.276933
1.183	1.45502	0.276933
1.184	1.1735	0.276933
1.185	0.39858	0.276933
1.186	-0.738941	0.276933
1.187	-2.02574	0.276556
1.188	-3.20633	0.276556
1.189	-4.04121	0.276556
1.19	5.8721	0.276933
1.191	14.3069	0.276933
1.192	-12.0588	0.276556
1.193	-0.0943473	0.276933
1.194	-1.56386	0.276933
1.195	-0.711408	0.276933
1.196	-0.0692059	0.276933
1.197	0.377684	0.276556
1.198	0.697779	0.276933
1.199	0.944541	0.276933
1.2	1.09602	0.276556
1.201	1.03103	0.276933
1.202	0.577616	0.276933
1.203	-0.381473	0.276556
1.204	-1.85402	0.276933
1.205	-3.66866	0.276933
1.206	-5.49151	0.276933
1.207	9.74318	0.276933
1.208	-7.13202	0.276933
1.209	17.3404	0.276933
1.21	-6.21871	0.276933
1.211	-4.51306	0.276933
1.212	-2.61343	0.276933
1.213	-0.904807	0.276933
1.214	0.348173	0.276933
1.215	1.05355	0.276933
1.216	1.25898	0.276933
1.217	1.1015	0.276933
1.218	0.766458	0.276933
1.219	0.334983	0.276933
1.22	-0.163953	0.276556
1.221	-0.747087	0.276933
1.222	-1.42639	0.276933
1.223	-2.16727	0.276933
1.224	-2.67251	0.276933
1.225	3.39367	0.276933
1.226	8.36703	0.276933
1.227	-3.41555	0.276933
1.228	-2.7917	0.276933
1.229	-1.83001	0.276933
1.23	-0.69895	0.276933
1.231	0.383757	0.276933
1.232	1.19442	0.276933
1.233	1.52593	0.276933
1.234	1.29275	0.276933
1.235	0.464757	0.276933
1.236	-0.805811	0.276933
1.237	-2.28953	0.276933
1.238	-3.69178	0.276933
1.239	-4.72186	0.276933
1.24	7.29621	0.276933
1.241	14.9796	0.276933
1.242	-12.2512	0.276933
1.243	-0.657663	0.276933
1.244	-1.89095	0.276933
1.245	-0.824914	0.276933
1.246	-0.0177638	0.276933
1.247	0.520809	0.276933
1.248	0.856169	0.276933
1.249	1.05773	0.276933
1.25	1.12653	0.276556
1.251	0.975896	0.276933
1.252	0.463022	0.276933
1.253	-0.51155	0.276933
1.254	-1.95006	0.276933
1.255	-3.68938	0.276933
1.256	-5.41642	0.276933
1.257	10.6556	0.276933
1.258	-7.33926	0.276933
1.259	16.4581	0.276933
1.26	-6.07361	0.276933
1.261	-4.46073	0.276933
1.262	-2.6445	0.276933
1.263	-0.966477	0.276933
1.264	0.335046	0.276933
1.265	1.16046	0.276933
1.266	1.51606	0.276933
1.267	1.46992	0.276933
1.268	1.10894	0.276933
1.269	0.447976	0.276933
1.27	-0.496762	0.276933
1.271	-1.68537	0.276933
1.272	-3.00604	0.276933
1.273	-4.25992	0.276933
1.274	3.42953	0.276933
1.275	3.84833	0.276933
1.276	6.48964	0.276933
1.277	-4.30561	0.276933
1.278	-2.91081	0.276933
1.279	-1.40854	0.276933
1.28	-0.145599	0.276933
1.281	0.625174	0.276933
1.282	0.822771	0.276933
1.283	0.551171	0.276933
1.284	0.0492307	0.276933
1.285	-0.408192	0.276933
1.286	-0.550021	0.276933
1.287	-0.26273	0.276933
1.288	0.41406	0.276933
1.289	1.30905	0.276933
1.29	3.14697	0.276933
1.291	-1.52967	0.276933
1.292	-8.98042	0.276933
1.293	4.98377	0.276933
1.294	1.77337	0.276933
1.295	0.775703	0.276933
1.296	-0.165687	0.276933
1.297	-0.786069	0.276933
1.298	-0.910858	0.276933
1.299	-0.520085	0.276933
1.3	0.232161	0.276933
1.301	1.03108	0.276933
1.302	1.49706	0.276933
1.303	1.32794	0.276933
1.304	0.375572	0.276933
1.305	-1.26922	0.276933
1.306	-3.28145	0.276933
1.307	-16.0605	0.276933
1.308	13.0036	0.276933
1.309	17.5452	0.276933
1.31	-6.30486	0.276933
1.311	-4.89121	0.276933
1.312	-3.06653	0.276933
1.313	-1.30001	0.276933
1.314	0.023375	0.276933
1.315	0.717992	0.276933
1.316	0.829258	0.276933
1.317	0.599042	0.276933
1.318	0.345306	0.276933
1.319	0.296552	0.276933
1.32	0.549044	0.276933
1.321	1.01946	0.276933
1.322	1.50032	0.276933
1.323	1.7614	0.276933
1.324	-13.1569	0.276933
1.325	-0.404985	0.276933
1.326	11.2203	0.276556
1.327	-0.248012	0.276933
1.328	-0.755662	0.276933
1.329	-0.933155	0.276933
1.33	-0.788828	0.276933
1.331	-0.445661	0.276933
1.332	-0.0809476	0.276933
1.333	0.162242	0.276933
1.334	0.16901	0.276933
1.335	-0.0410645	0.276933
1.336	-0.3259	0.276933
1.337	-0.537009	0.276933
1.338	-0.547547	0.276933
1.339	-0.304772	0.276933
1.34	6.36388	0.276933
1.341	0.978442	0.276933
1.342	-10.3835	0.276933
1.343	3.4374	0.276933
1.344	1.01941	0.276933
1.345	0.562006	0.276933
1.346	0.00681817	0.276933
1.347	-0.420498	0.276933
1.348	-0.527543	0.276933
1.349	-0.240088	0.276933
1.35	0.360867	0.276933
1.351	1.01152	0.276933
1.352	1.36253	0.276933
1.353	1.12285	0.276933
1.354	0.139786	0.276933
1.355	-1.50867	0.276933
1.356	-3.51197	0.276933
1.357	-14.9948	0.276933
1.358	13.1468	0.276933
1.359	17.3874	0.276933
1.36	-6.55176	0.276933
1.361	-5.14317	0.276933
1.362	-3.28893	0.276933
1.363	-1.4355	0.276933
1.364	0.0396032	0.276933
1.365	0.929214	0.276933
1.366	1.21772	0.276933
1.367	1.0654	0.276933
1.368	0.713427	0.276933
1.369	0.342299	0.276933
1.37	0.058835	0.276933
1.371	-0.139845	0.276933
1.372	-0.326797	0.276933
1.373	-0.580798	0.276933
1.374	-5.45644	0.276933
1.375	0.502568	0.276933
1.376	8.72674	0.276933
1.377	-1.7373	0.276933
1.378	-1.57115	0.276933
1.379	-1.13809	0.276933
1.38	-0.541817	0.276933
1.381	0.0536808	0.276933
1.382	0.479792	0.276933
1.383	0.638416	0.276933
1.384	0.457665	0.276933
1.385	-0.00975652	0.276933
1.386	-0.599204	0.276933
1.387	-1.14267	0.276933
1.388	-1.48316	0.276933
1.389	-1.51892	0.276933
1.39	7.62094	0.276933
1.391	3.65108	0.276933
1.392	-10.8321	0.276933
1.393	2.19549	0.276933
1.394	0.640637	0.276933
1.395	0.578101	0.276933
1.396	0.260945	0.276933
1.397	-0.150008	0.276933
1.398	-0.446885	0.276933
1.399	-0.456197	0.276933
1.4	-0.106322	0.276933
1.401	0.500148	0.276933
1.402	1.12116	0.276933
1.403	1.47637	0.276933
1.404	1.31638	0.276933
1.405	0.540121	0.276933
1.406	-0.74975	0.276933
1.407	-22.3157	0.276933
1.408	11.1002	0.276933
1.409	19.3928	0.276933
1.41	-4.59327	0.276933
1.411	-4.00691	0.276933
1.412	-2.91226	0.276933
1.413	-1.63037	0.276933
1.414	-0.482753	0.276933
1.415	0.312966	0.276933
1.416	0.684271	0.276933
1.417	0.71727	0.276556
1.418	0.611303	0.276933
1.419	0.518113	0.276556
1.42	0.530827	0.276556
1.421	0.632518	0.276556
1.422	0.719229	0.276556
1.423	0.660685	0.276556
1.424	-10.0832	0.276933
1.425	0.425137	0.276556
1.426	10.4438	0.276933
1.427	-1.25549	0.276556
1.428	-1.50117	0.276556
1.429	-1.36526	0.276556
1.43	-0.862084	0.276556
1.431	-0.136383	0.276556
1.432	0.576009	0.276556
1.433	1.01666	0.276556
1.434	0.980667	0.276556
1.435	0.382421	0.276556
1.436	-0.659057	0.276556
1.437	-1.91685	0.276556
1.438	-3.0895	0.276556
1.439	-3.89287	0.276556
1.44	7.27009	0.276556
1.441	14.4145	0.276556
1.442	-13.8539	0.276556
1.443	-0.586885	0.276556
1.444	-1.22109	0.276556
1.445	-0.472347	0.276556
1.446	0.0671425	0.276556
1.447	0.460213	0.276933
1.448	0.796034	0.276556
1.449	1.10614	0.276556
1.45	1.30843	0.276556
1.451	1.20994	0.276556
1.452	0.581423	0.276556
1.453	-0.704287	0.276556
1.454	-2.60626	0.276556
1.455	-4.85983	0.276556
1.456	-7.02396	0.276556
1.457	14.5581	0.276556
1.458	-5.24505	0.276556
1.459	14.677	0.276556
1.46	-7.22505	0.276933
1.461	-5.10053	0.276933
1.462	-2.81232	0.276556
1.463	-0.789349	0.276556
1.464	0.687978	0.276556
1.465	1.52613	0.276556
1.466	1.77366	0.276556
1.467	1.55944	0.276933
1.468	1.03102	0.276556
1.469	0.243963	0.276556
1.47	-0.765463	0.276556
1.471	-1.9561	0.276556
1.472	-3.22877	0.276933
1.473	-4.40407	0.276556
1.474	6.02932	0.276933
1.475	2.50852	0.276556
1.476	5.45248	0.276933
1.477	-4.17726	0.276556
1.478	-2.76768	0.276556
1.479	-1.26909	0.276556
1.48	-0.0209358	0.276556
1.481	0.72966	0.276556
1.482	0.90275	0.276933
1.483	0.592435	0.276933
1.484	0.0345097	0.276933
1.485	-0.496548	0.276556
1.486	-0.724796	0.276933
1.487	-0.521254	0.276933
1.488	0.0961399	0.276933
1.489	0.975898	0.276933
1.49	4.70223	0.276933
1.491	-0.377147	0.276933
1.492	-10.5979	0.276933
1.493	4.28675	0.276933
1.494	1.87472	0.276933
1.495	0.925122	0.276933
1.496	-0.0057541	0.276933
1.497	-0.641615	0.276556
1.498	-0.793718	0.276933
1.499	-0.433634	0.276933
1.5	0.281508	0.276933
1.501	1.03112	0.276933
1.502	1.42427	0.276556
1.503	1.15493	0.276933
1.504	0.0850968	0.276933
1.505	-1.6718	0.276556
1.506	-3.76213	0.276933
1.507	-13.4242	0.276556
1.508	12.3184	0.276556
1.509	16.7286	0.276556
1.51	-6.49469	0.276556
1.511	-4.9314	0.276556
1.512	-2.99051	0.276556
1.513	-1.16481	0.276556
1.514	0.154622	0.276556
1.515	0.794353	0.276556
1.516	0.816489	0.276556
1.517	0.493064	0.276556
1.518	0.185143	0.276556
1.519	0.148426	0.276556
1.52	0.491033	0.276556
1.521	1.12153	0.276556
1.522	1.79917	0.276556
1.523	2.23822	0.276556
1.524	-12.7242	0.276556
1.525	-1.57916	0.276556
1.526	11.1378	0.276556
1.527	-0.146628	0.276556
1.528	-0.907402	0.276556
1.529	-1.2114	0.276556
1.53	-0.980308	0.276556
1.531	-0.330021	0.276556
1.532	0.463093	0.276556
1.533	1.04161	0.276556
1.534	1.09417	0.276556
1.535	0.45045	0.276556
1.536	-0.806373	0.276556
1.537	-2.41855	0.276556
1.538	-3.99938	0.276556
1.539	-5.15485	0.276556
1.54	13.0212	0.276556
1.541	11.3542	0.276556
1.542	-13.3489	0.276556
1.543	-1.12348	0.276933
1.544	-1.68888	0.276556
1.545	-0.574679	0.276556
1.546	0.211268	0.276556
1.547	0.699673	0.276556
1.548	0.993834	0.276556
1.549	1.17661	0.276556
1.55	1.24694	0.276556
1.551	1.0719	0.276556
1.552	0.458912	0.276556
1.553	-0.714166	0.276933
1.554	-2.43435	0.276556
1.555	-4.48505	0.276556
1.556	-6.47397	0.276933
1.557	13.0951	0.276556
1.558	-4.80481	0.276556
1.559	13.7208	0.276556
1.56	-6.58927	0.276556
1.561	-4.56178	0.276933
1.562	-2.41284	0.276556
1.563	-0.582242	0.276556
1.564	0.649351	0.276556
1.565	1.21675	0.276556
1.566	1.22635	0.276933
1.567	0.901043	0.276556
1.568	0.49215	0.276556
1.569	0.119507	0.276933
1.57	-0.186894	0.276556
1.571	-0.480324	0.276556
1.572	-0.834831	0.276933
1.573	-1.2833	0.276556
1.574	-3.14998	0.276556
1.575	1.42455	0.276933
1.576	7.87538	0.276556
1.577	-2.38573	0.276556
1.578	-1.97443	0.276556
1.579	-1.29299	0.276556
1.58	-0.492532	0.276556
1.581	0.237342	0.276556
1.582	0.723384	0.276556
1.583	0.857527	0.276933
1.584	0.613759	0.276556
1.585	0.0420801	0.276556
1.586	-0.684682	0.276933
1.587	-1.3851	0.276556
1.588	-1.88197	0.276556
1.589	-2.04577	0.276556
1.59	5.85908	0.276556
1.591	9.70765	0.276556
1.592	-13.9668	0.276556
1.593	1.54563	0.276556
1.594	0.577283	0.276556
1.595	0.708359	0.276556
1.596	0.501127	0.276556
1.597	0.0811448	0.276556
1.598	-0.340251	0.276556
1.599	-0.542837	0.276556
1.6	-0.383334	0.276556
1.601	0.131443	0.276556
1.602	0.834177	0.276556
1.603	1.47166	0.276556
1.604	1.76381	0.276556
1.605	1.52262	0.276556
1.606	0.727787	0.276556
1.607	-22.1135	0.276556
1.608	5.6972	0.276933
1.609	20.6859	0.276556
1.61	-3.34054	0.276556
1.611	-3.29241	0.276933
1.612	-2.70284	0.276933
1.613	-1.76717	0.276933
1.614	-0.740246	0.276556
1.615	0.145563	0.276933
1.616	0.727272	0.276933
1.617	0.958769	0.276933
1.618	0.905803	0.276933
1.619	0.635144	0.276933
1.62	0.236765	0.276933
1.621	-0.225793	0.276933
1.622	-0.716415	0.276933
1.623	-1.20889	0.276556
1.624	-2.90802	0.276933
1.625	-0.0020361	0.276933
1.626	7.81256	0.276933
1.627	-2.09253	0.276933
1.628	-1.72233	0.276933
1.629	-1.11907	0.276933
1.63	-0.403769	0.276933
1.631	0.255798	0.276933
1.632	0.692232	0.276933
1.633	0.817132	0.276933
1.634	0.560491	0.276933
1.635	-0.0315042	0.276933
1.636	-0.786037	0.276933
1.637	-1.51467	0.276933
1.638	-2.0299	0.276933
1.639	-2.19386	0.276933
1.64	9.63528	0.276933
1.641	4.61433	0.276933
1.642	-12.2321	0.276933
1.643	1.71089	0.276933
1.644	0.58276	0.276933
1.645	0.721026	0.276933
1.646	0.510491	0.276933
1.647	0.083465	0.276933
1.648	-0.343022	0.276933
1.649	-0.546699	0.276933
1.65	-0.386657	0.276933
1.651	0.127277	0.276933
1.652	0.824404	0.276933
1.653	1.45228	0.276933
1.654	1.73534	0.276933
1.655	1.49198	0.276933
1.656	0.706852	0.276933
1.657	-22.6838	0.276933
1.658	7.78373	0.276933
1.659	18.982	0.276933
1.66	-3.26671	0.276933
1.661	-3.21887	0.276933
1.662	-2.64438	0.276933
1.663	-1.73053	0.276933
1.664	-0.721272	0.276933
1.665	0.159469	0.276933
1.666	0.749905	0.276933
1.667	0.996922	0.276933
1.668	0.951661	0.276933
1.669	0.66501	0.276933
1.67	0.217067	0.276933
1.671	-0.327504	0.276933
1.672	-0.918879	0.276933
1.673	-1.508	0.276933
1.674	-2.66234	0.276933
1.675	0.568278	0.276933
1.676	7.9432	0.276933
1.677	-2.37575	0.276933
1.678	-1.90975	0.276933
1.679	-1.21269	0.276933
1.68	-0.425102	0.276933
1.681	0.276309	0.276933
1.682	0.727323	0.276933
1.683	0.846452	0.276933
1.684	0.581589	0.276933
1.685	-0.00387754	0.276933
1.686	-0.730991	0.276933
1.687	-1.41301	0.276933
1.688	-1.87298	0.276933
1.689	-1.99022	0.276933
1.69	6.46499	0.276933
1.691	9.31555	0.276933
1.692	-14.2808	0.276933
1.693	1.70723	0.276933
1.694	0.511075	0.276933
1.695	0.585632	0.276933
1.696	0.383608	0.276933
1.697	0.0504963	0.276933
1.698	-0.217034	0.276933
1.699	-0.252713	0.276933
1.7	-0.00156203	0.276933
1.701	0.452135	0.276933
1.702	0.892141	0.276933
1.703	1.07302	0.276933
1.704	0.788448	0.276933
1.705	-0.0271815	0.276933
1.706	-1.25968	0.276933
1.707	-16.2526	0.276933
1.708	8.06023	0.276933
1.709	17.6259	0.276933
1.71	-4.60887	0.276933
1.711	-4.01622	0.276933
1.712	-2.93375	0.276933
1.713	-1.61902	0.276933
1.714	-0.346477	0.276933
1.715	0.660567	0.276933
1.716	1.2585	0.276933
1.717	1.40563	0.276933
1.718	1.15148	0.276933
1.719	0.543508	0.277308
1.72	-0.32515	0.276933
1.721	-1.34626	0.276933
1.722	-2.39097	0.276933
1.723	-3.30858	0.276933
1.724	4.22286	0.276933
1.725	0.394401	0.276933
1.726	5.4823	0.276933
1.727	-3.13206	0.276933
1.728	-2.0841	0.276933
1.729	-0.955226	0.276933
1.73	0.00174954	0.276933
1.731	0.586958	0.276933
1.732	0.716836	0.276933
1.733	0.463947	0.276933
1.734	-0.0244331	0.276933
1.735	-0.519974	0.276933
1.736	-0.771652	0.276933
1.737	-0.641608	0.276933
1.738	-0.11464	0.276933
1.739	0.698746	0.276933
1.74	6.24763	0.276933
1.741	0.326911	0.276933
1.742	-12.3937	0.276933
1.743	4.07384	0.276933
1.744	1.99617	0.276933
1.745	1.11802	0.276933
1.746	0.197436	0.276933
1.747	-0.488285	0.276933
1.748	-0.733461	0.276933
1.749	-0.481573	0.276933
1.75	0.13591	0.276933
1.751	0.835952	0.276933
1.752	1.25336	0.276933
1.753	1.09185	0.276933
1.754	0.205816	0.276933
1.755	-1.32102	0.276556
1.756	-3.18489	0.276933
1.757	-12.7123	0.276933
1.758	10.4351	0.276933
1.759	16.5062	0.276556
1.76	-6.01751	0.276933
1.761	-4.72874	0.276933
1.762	-3.02871	0.276933
1.763	-1.32128	0.276933
1.764	0.0508961	0.276933
1.765	0.894455	0.276933
1.766	1.17972	0.276933
1.767	1.04007	0.276933
1.768	0.687735	0.276933
1.769	0.280527	0.276933
1.77	-0.0746927	0.276933
1.771	-0.360743	0.276933
1.772	-0.621666	0.276933
1.773	-0.911668	0.276933
1.774	-2.36096	0.276933
1.775	-0.87228	0.276933
1.776	7.65662	0.276933
1.777	-1.83697	0.276933
1.778	-1.5876	0.276933
1.779	-1.07571	0.276933
1.78	-0.403237	0.276933
1.781	0.261387	0.276933
1.782	0.731949	0.276933
1.783	0.87003	0.276933
1.784	0.583079	0.276933
1.785	-0.0879208	0.276933
1.786	-0.964999	0.276933
1.787	-1.83109	0.276933
1.788	-2.45947	0.276933
1.789	-2.68116	0.276933
1.79	12.0936	0.276933
1.791	4.98624	0.276556
1.792	-13.2934	0.276933
1.793	1.09263	0.276933
1.794	0.277867	0.276556
1.795	0.459515	0.276933
1.796	0.359153	0.276556
1.797	0.143783	0.276556
1.798	0.0152613	0.276556
1.799	0.112118	0.276933
1.8	0.440581	0.276933
1.801	0.832809	0.276556
1.802	1.00388	0.276933
1.803	0.691847	0.276556
1.804	-0.256687	0.276556
1.805	-1.78518	0.276556
1.806	-3.61349	0.276556
1.807	-11.0351	0.276556
1.808	11.6444	0.276556
1.809	14.4128	0.276933
1.81	-5.98392	0.276556
1.811	-4.54431	0.276556
1.812	-2.75442	0.276556
1.813	-1.06215	0.276556
1.814	0.176083	0.276933
1.815	0.799603	0.276556
1.816	0.844458	0.276556
1.817	0.547169	0.276933
1.818	0.231753	0.276933
1.819	0.117964	0.276933
1.82	0.304912	0.276933
1.821	0.725067	0.276933
1.822	1.18546	0.276933
1.823	1.45487	0.276933
1.824	-9.23128	0.276933
1.825	-1.69709	0.276933
