Time	EMG	Muscle Force
4.405	-0.0266839	0.277683
4.406	0.372875	0.277683
4.407	0.289081	0.277683
4.408	-0.197364	0.27806
4.409	-0.845343	0.27806
4.41	-1.35396	0.27806
4.411	-1.49585	0.277683
4.412	2.35217	0.27806
4.413	20.7339	0.27806
4.414	-23.4059	0.27806
4.415	0.60884	0.27806
4.416	0.858828	0.27806
4.417	0.842936	0.277683
4.418	0.703921	0.27806
4.419	0.621811	0.277683
4.42	0.704874	0.27806
4.421	0.932658	0.27806
4.422	1.11094	0.27806
4.423	0.921019	0.27806
4.424	0.071687	0.277683
4.425	-1.5418	0.277683
4.426	-3.78048	0.277683
4.427	-6.24687	0.277683
4.428	1.82398	0.277683
4.429	10.3212	0.277683
4.43	-1.57239	0.277683
4.431	6.08401	0.277683
4.432	-5.94334	0.27806
4.433	-3.26713	0.277683
4.434	-0.90561	0.27806
4.435	0.597888	0.277683
4.436	1.02191	0.277683
4.437	0.536046	0.277683
4.438	-0.372646	0.277683
4.439	-1.08691	0.27806
4.44	-1.02674	0.27806
4.441	0.0850074	0.27806
4.442	2.15045	0.27806
4.443	4.7241	0.27806
4.444	7.15361	0.27806
4.445	-7.14647	0.27806
4.446	-15.1847	0.27806
4.447	-1.39195	0.27806
4.448	11.7109	0.277683
4.449	3.30583	0.27806
4.45	0.670465	0.277683
4.451	-1.26387	0.27806
4.452	-2.11144	0.277683
4.453	-1.82092	0.27806
4.454	-0.698795	0.277683
4.455	0.69898	0.27806
4.456	1.75709	0.277683
4.457	1.93623	0.27806
4.458	0.986513	0.27806
4.459	-1.01696	0.277683
4.46	-3.6808	0.277683
4.461	-6.41289	0.277683
4.462	-2.5102	0.277683
4.463	10.3212	0.277683
4.464	14.8539	0.277683
4.465	-8.43276	0.277683
4.466	-6.33204	0.27806
4.467	-3.81248	0.277683
4.468	-1.32584	0.277683
4.469	0.751606	0.27806
4.47	2.16204	0.27806
4.471	2.78524	0.277683
4.472	2.58954	0.27806
4.473	1.58547	0.277683
4.474	-0.150927	0.27806
4.475	-2.43226	0.27806
4.476	-4.97159	0.27806
4.477	-7.37652	0.27806
4.478	3.8625	0.27806
4.479	11.5512	0.27806
4.48	-3.35412	0.277683
4.481	5.51519	0.27806
4.482	-5.67321	0.277683
4.483	-2.99645	0.27806
4.484	-0.688801	0.27806
4.485	0.745647	0.27806
4.486	1.10651	0.27806
4.487	0.567905	0.27806
4.488	-0.389475	0.27806
4.489	-1.14975	0.27806
4.49	-1.16459	0.27806
4.491	-0.120998	0.27806
4.492	1.89316	0.27806
4.493	4.44582	0.27806
4.494	6.89611	0.27806
4.495	-4.98674	0.27806
4.496	-15.0823	0.27806
4.497	-2.86718	0.277683
4.498	11.1967	0.27806
4.499	3.50914	0.27806
4.5	0.895865	0.27806
4.501	-1.06413	0.27806
4.502	-1.97184	0.27806
4.503	-1.75608	0.27806
4.504	-0.706653	0.27806
4.505	0.635477	0.27806
4.506	1.66376	0.27806
4.507	1.8374	0.27806
4.508	0.901855	0.27806
4.509	-1.07223	0.27806
4.51	-3.69602	0.27806
4.511	-6.38225	0.27806
4.512	-1.34857	0.277683
4.513	9.69649	0.277683
4.514	14.0321	0.277683
4.515	-8.27356	0.277683
4.516	-6.17545	0.27806
4.517	-3.67336	0.27806
4.518	-1.21645	0.277683
4.519	0.821546	0.277683
4.52	2.18499	0.27806
4.521	2.75413	0.27806
4.522	2.50563	0.27806
4.523	1.46158	0.27806
4.524	-0.289952	0.277683
4.525	-2.54945	0.277683
4.526	-5.02356	0.27806
4.527	-7.3248	0.27806
4.528	5.19776	0.277683
4.529	11.5941	0.27806
4.53	-4.66954	0.27806
4.531	4.94612	0.27806
4.532	-5.28436	0.27806
4.533	-2.68156	0.27806
4.534	-0.475003	0.27806
4.535	0.855659	0.277683
4.536	1.12926	0.27806
4.537	0.528837	0.277683
4.538	-0.468122	0.27806
4.539	-1.24984	0.277683
4.54	-1.27352	0.277683
4.541	-0.22793	0.277683
4.542	1.80388	0.277683
4.543	4.396	0.277683
4.544	6.90914	0.277683
4.545	-3.47781	0.277683
4.546	-15.4942	0.277683
4.547	-4.07738	0.277683
4.548	11.1088	0.277683
4.549	3.75318	0.277683
4.55	1.09207	0.277683
4.551	-0.932423	0.277683
4.552	-1.90207	0.277683
4.553	-1.73197	0.277683
4.554	-0.710805	0.277683
4.555	0.614771	0.277683
4.556	1.62812	0.277683
4.557	1.77718	0.277683
4.558	0.803819	0.277683
4.559	-1.21427	0.277683
4.56	-3.87506	0.277683
4.561	-6.57783	0.277683
4.562	0.425507	0.277683
4.563	9.13334	0.277683
4.564	13.1347	0.277683
4.565	-8.28875	0.277683
4.566	-6.12751	0.277683
4.567	-3.57729	0.277683
4.568	-1.09385	0.277683
4.569	0.94528	0.277683
4.57	2.28268	0.277683
4.571	2.79683	0.277683
4.572	2.47197	0.277683
4.573	1.34366	0.277683
4.574	-0.482596	0.277683
4.575	-2.7868	0.277683
4.576	-5.25781	0.277683
4.577	-7.50138	0.277683
4.578	6.96041	0.277683
4.579	12.2152	0.277683
4.58	-6.33817	0.277683
4.581	4.1715	0.277683
4.582	-4.99521	0.277683
4.583	-2.4092	0.277683
4.584	-0.254149	0.277683
4.585	1.0114	0.277683
4.586	1.22362	0.277683
4.587	0.572091	0.277683
4.588	-0.472769	0.277683
4.589	-1.30678	0.277683
4.59	-1.39487	0.277683
4.591	-0.42387	0.277683
4.592	1.53904	0.27806
4.593	4.09142	0.277683
4.594	6.61519	0.27806
4.595	-1.29244	0.277683
4.596	-15.0992	0.27806
4.597	-5.53086	0.27806
4.598	10.1352	0.277683
4.599	4.02006	0.27806
4.6	1.38993	0.277683
4.601	-0.666517	0.27806
4.602	-1.71638	0.27806
4.603	-1.6502	0.27806
4.604	-0.732988	0.27806
4.605	0.511703	0.27806
4.606	1.48329	0.27806
4.607	1.63375	0.27806
4.608	0.702875	0.27806
4.609	-1.23893	0.277683
4.61	-3.80223	0.277683
4.611	-6.40345	0.277683
4.612	1.84803	0.277683
4.613	7.85156	0.277683
4.614	12.3533	0.277683
4.615	-8.0009	0.277683
4.616	-5.90573	0.27806
4.617	-3.43205	0.277683
4.618	-1.01379	0.277683
4.619	0.985713	0.277683
4.62	2.30941	0.277683
4.621	2.81916	0.277683
4.622	2.47996	0.277683
4.623	1.30919	0.277683
4.624	-0.59658	0.27806
4.625	-3.00932	0.27806
4.626	-5.59409	0.27806
4.627	-7.92652	0.277683
4.628	8.69198	0.27806
4.629	12.6284	0.27806
4.63	-7.59465	0.277683
4.631	4.10705	0.27806
4.632	-5.10124	0.27806
4.633	-2.39995	0.27806
4.634	-0.164113	0.27806
4.635	1.13919	0.27806
4.636	1.34711	0.27806
4.637	0.65688	0.27806
4.638	-0.452039	0.27806
4.639	-1.35873	0.27806
4.64	-1.51362	0.27806
4.641	-0.589655	0.27806
4.642	1.35905	0.27806
4.643	3.93753	0.27806
4.644	6.52608	0.27806
4.645	0.607904	0.27806
4.646	-15.5998	0.27806
4.647	-6.75228	0.27806
4.648	9.97961	0.27806
4.649	4.24272	0.27806
4.65	1.57679	0.27806
4.651	-0.534622	0.277683
4.652	-1.63839	0.27806
4.653	-1.6105	0.27806
4.654	-0.716104	0.27806
4.655	0.513988	0.277683
4.656	1.46646	0.277683
4.657	1.57911	0.277683
4.658	0.5867	0.277683
4.659	-1.43215	0.277683
4.66	-4.07038	0.27806
4.661	-6.72411	0.27806
4.662	3.90014	0.277683
4.663	7.33145	0.27806
4.664	11.5234	0.277683
4.665	-8.14311	0.277683
4.666	-5.94376	0.27806
4.667	-3.37393	0.277683
4.668	-0.883029	0.27806
4.669	1.15283	0.27806
4.67	2.46743	0.277683
4.671	2.91692	0.27806
4.672	2.44231	0.27806
4.673	1.11432	0.27806
4.674	-0.932484	0.27806
4.675	-3.42046	0.27806
4.676	-5.9716	0.27806
4.677	-8.15046	0.27806
4.678	11.2351	0.27806
4.679	13.7526	0.277683
4.68	-9.09915	0.27806
4.681	2.57926	0.27806
4.682	-4.99778	0.27806
4.683	-2.58116	0.27806
4.684	-0.532209	0.27806
4.685	0.843806	0.27806
4.686	1.45436	0.27806
4.687	1.40883	0.27806
4.688	0.929131	0.27806
4.689	0.280182	0.27806
4.69	-0.327999	0.27806
4.691	-0.748161	0.27806
4.692	-0.94975	0.27806
4.693	-0.961958	0.277683
4.694	-0.840721	0.27806
4.695	-6.95418	0.27806
4.696	23.8445	0.27806
4.697	-17.2866	0.27806
4.698	2.17661	0.277683
4.699	-0.238641	0.27806
4.7	-0.30024	0.27806
4.701	-0.311989	0.27806
4.702	-0.169526	0.277683
4.703	0.185053	0.27806
4.704	0.677329	0.27806
4.705	1.13011	0.27806
4.706	1.30652	0.27806
4.707	0.920277	0.27806
4.708	-0.180007	0.27806
4.709	-1.96159	0.27806
4.71	-4.16939	0.27806
4.711	-6.38013	0.27806
4.712	5.15038	0.27806
4.713	6.15521	0.27806
4.714	10.9526	0.27806
4.715	-7.60854	0.27806
4.716	-5.63113	0.27806
4.717	-3.25647	0.27806
4.718	-0.894298	0.27806
4.719	1.08963	0.27806
4.72	2.416	0.27806
4.721	2.9102	0.27806
4.722	2.44992	0.27806
4.723	1.10825	0.27806
4.724	-1.00017	0.27806
4.725	-3.59669	0.27806
4.726	-6.28153	0.27806
4.727	-8.58554	0.27806
4.728	12.749	0.27806
4.729	13.9887	0.27806
4.73	-10.1237	0.27806
4.731	2.86514	0.27806
4.732	-5.23487	0.27806
4.733	-2.67725	0.27806
4.734	-0.511318	0.27806
4.735	0.940495	0.27806
4.736	1.57881	0.27806
4.737	1.5148	0.27806
4.738	0.979333	0.27806
4.739	0.255675	0.27806
4.74	-0.428059	0.27806
4.741	-0.906855	0.27806
4.742	-1.13423	0.27806
4.743	-1.13076	0.27806
4.744	-0.954111	0.27806
4.745	-5.18806	0.27806
4.746	23.541	0.27806
4.747	-18.5642	0.27806
4.748	2.0376	0.27806
4.749	-0.044317	0.27806
4.75	-0.124561	0.27806
4.751	-0.17208	0.27806
4.752	-0.0686999	0.27806
4.753	0.251683	0.27806
4.754	0.711376	0.27806
4.755	1.12714	0.27806
4.756	1.25478	0.27806
4.757	0.802774	0.27806
4.758	-0.374836	0.27806
4.759	-2.22995	0.27806
4.76	-4.48787	0.27806
4.761	-5.68122	0.27806
4.762	6.61883	0.27806
4.763	5.24983	0.27806
4.764	10.0593	0.27806
4.765	-7.61341	0.27806
4.766	-5.54484	0.27806
4.767	-3.10999	0.27806
4.768	-0.726455	0.27806
4.769	1.23885	0.27806
4.77	2.51096	0.27806
4.771	2.92216	0.27806
4.772	2.36737	0.27806
4.773	0.940408	0.27806
4.774	-1.22237	0.27806
4.775	-3.82211	0.27806
4.776	-6.44693	0.27806
4.777	-8.63068	0.27806
4.778	14.7408	0.27806
4.779	14.2371	0.27806
4.78	-11.8717	0.27806
4.781	1.90617	0.27806
4.782	-4.74924	0.27806
4.783	-2.26254	0.27806
4.784	-0.212181	0.27806
4.785	1.11001	0.27806
4.786	1.63142	0.27806
4.787	1.47673	0.27806
4.788	0.879459	0.27806
4.789	0.120372	0.27806
4.79	-0.578563	0.27806
4.791	-1.05461	0.27806
4.792	-1.25656	0.27806
4.793	-1.19894	0.27806
4.794	-0.938564	0.27806
4.795	-3.34012	0.27806
4.796	23.0911	0.27806
4.797	-19.7555	0.27806
4.798	1.43426	0.27806
4.799	0.307719	0.27806
4.8	0.180834	0.27806
4.801	0.0591702	0.27806
4.802	0.079166	0.27806
4.803	0.320363	0.27806
4.804	0.738868	0.27806
4.805	1.14822	0.27806
4.806	1.25714	0.27806
4.807	0.746926	0.27806
4.808	-0.549444	0.27806
4.809	-2.57736	0.27806
4.81	-5.01173	0.27806
4.811	-4.53938	0.27806
4.812	6.97913	0.27806
4.813	3.7507	0.277683
4.814	9.34111	0.27806
4.815	-6.52135	0.27806
4.816	-4.03669	0.27806
4.817	-1.68983	0.27806
4.818	-0.0550014	0.27806
4.819	0.592417	0.277683
4.82	0.367779	0.27806
4.821	-0.273727	0.27806
4.822	-0.752263	0.27806
4.823	-0.478298	0.27806
4.824	0.768574	0.27806
4.825	2.8502	0.27806
4.826	5.27948	0.277683
4.827	7.38828	0.277683
4.828	-13.3974	0.277683
4.829	-15.4367	0.27806
4.83	3.15287	0.277683
4.831	13.5978	0.277683
4.832	2.1964	0.27806
4.833	-0.0135488	0.277683
4.834	-1.41739	0.277683
4.835	-1.85604	0.277683
4.836	-1.47864	0.277683
4.837	-0.657641	0.277683
4.838	0.155662	0.277683
4.839	0.618653	0.277683
4.84	0.570399	0.277683
4.841	0.0985417	0.277683
4.842	-0.566907	0.277683
4.843	-1.14142	0.277683
4.844	-1.4048	0.277683
4.845	-1.97424	0.277683
4.846	22.2028	0.277683
4.847	-20.9121	0.277683
4.848	1.30295	0.277683
4.849	0.356563	0.277683
4.85	0.381206	0.277683
4.851	0.312804	0.277683
4.852	0.30719	0.277683
4.853	0.466636	0.277683
4.854	0.792851	0.277683
4.855	1.11463	0.277683
4.856	1.12896	0.277683
4.857	0.540017	0.277683
4.858	-0.795654	0.277683
4.859	-2.80591	0.277683
4.86	-5.16166	0.27806
4.861	-2.70975	0.27806
4.862	7.62669	0.277683
4.863	1.91	0.27806
4.864	8.44828	0.277683
4.865	-6.11973	0.277683
4.866	-3.65918	0.277683
4.867	-1.38854	0.27806
4.868	0.13739	0.27806
4.869	0.664936	0.277683
4.87	0.3285	0.27806
4.871	-0.404222	0.27806
4.872	-0.938863	0.27806
4.873	-0.675105	0.27806
4.874	0.615272	0.27806
4.875	2.79768	0.27806
4.876	5.37929	0.27806
4.877	7.67281	0.27806
4.878	-11.9135	0.27806
4.879	-15.9104	0.27806
4.88	1.60178	0.27806
4.881	13.1007	0.27806
4.882	2.78747	0.27806
4.883	0.424047	0.27806
4.884	-1.15529	0.27806
4.885	-1.75466	0.27806
4.886	-1.49804	0.27806
4.887	-0.752158	0.27806
4.888	0.0261738	0.27806
4.889	0.483729	0.27806
4.89	0.447763	0.27806
4.891	0.00181155	0.27806
4.892	-0.61963	0.27806
4.893	-1.12642	0.27806
4.894	-1.29905	0.27806
4.895	-0.404149	0.27806
4.896	21.5291	0.27806
4.897	-21.9663	0.27806
4.898	0.92551	0.27806
4.899	0.704696	0.27806
4.9	0.659685	0.27806
4.901	0.505529	0.27806
4.902	0.418407	0.27806
4.903	0.512218	0.27806
4.904	0.786478	0.27806
4.905	1.06251	0.27806
4.906	1.02821	0.27806
4.907	0.383017	0.27806
4.908	-1.01048	0.27806
4.909	-3.06396	0.27806
4.91	-5.43052	0.27806
4.911	-1.21135	0.27806
4.912	8.37654	0.27806
4.913	0.671634	0.27806
4.914	7.72154	0.27806
4.915	-6.00465	0.27806
4.916	-3.49953	0.27806
4.917	-1.22185	0.27806
4.918	0.281215	0.27806
4.919	0.768118	0.27806
4.92	0.383711	0.27806
4.921	-0.401119	0.27806
4.922	-0.988411	0.27806
4.923	-0.776631	0.27806
4.924	0.465576	0.27806
4.925	2.61223	0.27806
4.926	5.18254	0.27806
4.927	7.49853	0.27806
4.928	-10.4564	0.27806
4.929	-15.56	0.27806
4.93	0.52542	0.27806
4.931	12.4434	0.27806
4.932	2.96679	0.27806
4.933	0.614194	0.27806
4.934	-0.986144	0.27806
4.935	-1.6269	0.27806
4.936	-1.41938	0.27806
4.937	-0.724147	0.27806
4.938	0.00587631	0.27806
4.939	0.419627	0.27806
4.94	0.343267	0.27806
4.941	-0.136953	0.27806
4.942	-0.778549	0.27806
4.943	-1.2824	0.27806
4.944	-1.42392	0.27806
4.945	1.33902	0.27806
4.946	21.2827	0.27806
4.947	-23.135	0.27806
4.948	0.637375	0.27806
4.949	0.87156	0.27806
4.95	0.835682	0.27806
4.951	0.670381	0.27806
4.952	0.557619	0.27806
4.953	0.614151	0.27806
4.954	0.83568	0.27806
4.955	1.04209	0.27806
4.956	0.923267	0.27806
4.957	0.186347	0.27806
4.958	-1.28996	0.27806
4.959	-3.3955	0.27806
4.96	-5.765	0.27806
4.961	0.603922	0.27806
4.962	9.34703	0.27806
4.963	-1.0082	0.27806
4.964	6.95462	0.27806
4.965	-5.84839	0.27806
4.966	-3.29726	0.27806
4.967	-1.01879	0.27806
4.968	0.450727	0.27806
4.969	0.885068	0.27806
4.97	0.441738	0.27806
4.971	-0.40524	0.27806
4.972	-1.05381	0.27806
4.973	-0.901256	0.27806
4.974	0.287198	0.27806
4.975	2.39595	0.27806
4.976	4.95783	0.27806
4.977	7.30486	0.27806
4.978	-8.59972	0.27806
4.979	-15.4065	0.27806
4.98	-0.677888	0.27806
4.981	11.7517	0.27806
4.982	3.16984	0.27806
4.983	0.820419	0.27806
4.984	-0.809359	0.27806
4.985	-1.49536	0.27806
4.986	-1.33302	0.277683
4.987	-0.678098	0.277683
4.988	0.014743	0.27806
4.989	0.387451	0.27806
4.99	0.255621	0.277683
4.991	-0.297104	0.277683
4.992	-1.01858	0.27806
4.993	-1.59144	0.27806
4.994	-1.77114	0.27806
4.995	3.83192	0.27806
4.996	20.6538	0.27806
4.997	-24.29	0.277683
4.998	0.549077	0.277683
4.999	0.888091	0.27806
5	0.934943	0.277683
5.001	0.818311	0.277683
5.002	0.715236	0.27806
5.003	0.743232	0.27806
5.004	0.900803	0.27806
5.005	0.986869	0.277683
5.006	0.742065	0.277683
5.007	-0.0982112	0.277683
5.008	-1.6189	0.27806
5.009	-3.67905	0.277683
5.01	-5.90934	0.277683
5.011	2.73779	0.277683
5.012	10.1534	0.277683
5.013	-2.45367	0.27806
5.014	6.22771	0.277683
5.015	-5.88641	0.277683
5.016	-3.61524	0.27806
5.017	-1.49594	0.277683
5.018	0.0873855	0.27806
5.019	0.967164	0.277683
5.02	1.2031	0.277683
5.021	1.00589	0.277683
5.022	0.621327	0.277683
5.023	0.283701	0.277683
5.024	0.0881497	0.277683
5.025	0.019428	0.277683
5.026	-0.00466999	0.277683
5.027	-0.0746992	0.277683
5.028	-16.1803	0.27806
5.029	24.3425	0.27806
5.03	-11.2005	0.277683
5.031	4.50327	0.277683
5.032	-1.35821	0.27806
5.033	-1.39964	0.277683
5.034	-1.20985	0.277683
5.035	-0.758707	0.27806
5.036	-0.0735662	0.277683
5.037	0.718186	0.27806
5.038	1.39951	0.27806
5.039	1.71703	0.27806
5.04	1.39797	0.27806
5.041	0.301821	0.27806
5.042	-1.54067	0.27806
5.043	-3.87791	0.27806
5.044	-6.27896	0.27806
5.045	-2.42806	0.277683
5.046	10.2598	0.27806
5.047	15.0213	0.27806
5.048	-8.1848	0.277683
5.049	-6.20711	0.27806
5.05	-3.78242	0.277683
5.051	-1.3584	0.27806
5.052	0.677325	0.27806
5.053	2.05752	0.277683
5.054	2.66418	0.27806
5.055	2.44993	0.27806
5.056	1.47798	0.27806
5.057	-0.163599	0.27806
5.058	-2.28924	0.27806
5.059	-4.63216	0.27806
5.06	-6.83637	0.27806
5.061	3.8316	0.277683
5.062	10.6144	0.27806
5.063	-3.76927	0.277683
5.064	5.65842	0.277683
5.065	-5.22907	0.277683
5.066	-2.76772	0.27806
5.067	-0.646198	0.27806
5.068	0.671363	0.277683
5.069	1.00015	0.277683
5.07	0.501153	0.277683
5.071	-0.381569	0.27806
5.072	-1.07855	0.277683
5.073	-1.08275	0.27806
5.074	-0.102446	0.27806
5.075	1.77965	0.27806
5.076	4.16077	0.27806
5.077	6.44333	0.277683
5.078	-4.42652	0.27806
5.079	-14.4067	0.27806
5.08	-2.93476	0.277683
5.081	11.0032	0.27806
5.082	3.19792	0.27806
5.083	0.742812	0.277683
5.084	-1.08528	0.27806
5.085	-1.90652	0.277683
5.086	-1.65416	0.277683
5.087	-0.609626	0.277683
5.088	0.701811	0.277683
5.089	1.68884	0.27806
5.09	1.82175	0.277683
5.091	0.851332	0.277683
5.092	-1.15087	0.277683
5.093	-3.79712	0.277683
5.094	-6.50048	0.277683
5.095	-0.994655	0.277683
5.096	9.56775	0.27806
5.097	14.1797	0.277683
5.098	-8.36279	0.277683
5.099	-6.23088	0.277683
5.1	-3.69427	0.277683
5.101	-1.2103	0.27806
5.102	0.841408	0.277683
5.103	2.20381	0.277683
5.104	2.76026	0.277683
5.105	2.46274	0.277683
5.106	1.37837	0.277683
5.107	-0.386398	0.277683
5.108	-2.61304	0.277683
5.109	-4.99756	0.277683
5.11	-7.16418	0.277683
5.111	5.53016	0.277683
5.112	11.7271	0.277683
5.113	-4.62306	0.277683
5.114	4.87925	0.277683
5.115	-5.48841	0.277683
5.116	-3.19624	0.277683
5.117	-1.13341	0.277683
5.118	0.358158	0.277683
5.119	1.13574	0.277683
5.12	1.2672	0.277683
5.121	0.960369	0.277683
5.122	0.469618	0.277683
5.123	0.00945454	0.277683
5.124	-0.274224	0.277683
5.125	-0.372018	0.277683
5.126	-0.345583	0.277683
5.127	-0.279491	0.277683
5.128	-12.5198	0.277683
5.129	24.3429	0.277683
5.13	-13.8493	0.277683
5.131	3.18801	0.277683
5.132	-0.715319	0.277683
5.133	-0.816373	0.277683
5.134	-0.766743	0.277683
5.135	-0.49555	0.277683
5.136	0.0125507	0.277683
5.137	0.656948	0.277683
5.138	1.23736	0.277683
5.139	1.50567	0.277683
5.14	1.18105	0.277683
5.141	0.114614	0.277683
5.142	-1.66642	0.277683
5.143	-3.91381	0.277683
5.144	-6.20467	0.277683
5.145	0.52082	0.277683
5.146	8.61827	0.277683
5.147	13.0655	0.277683
5.148	-7.81843	0.277683
5.149	-5.8688	0.277683
5.15	-3.50066	0.277683
5.151	-1.14196	0.277683
5.152	0.833532	0.277683
5.153	2.15931	0.277683
5.154	2.70126	0.277683
5.155	2.3682	0.277683
5.156	1.25277	0.277683
5.157	-0.538683	0.277683
5.158	-2.77719	0.277683
5.159	-5.14374	0.277683
5.16	-7.25286	0.277683
5.161	7.1947	0.277683
5.162	12.1363	0.277683
5.163	-6.33428	0.277683
5.164	4.37631	0.277683
5.165	-5.19359	0.277683
5.166	-2.9418	0.277683
5.167	-0.952085	0.277683
5.168	0.461019	0.277683
5.169	1.17881	0.277683
5.17	1.27954	0.277683
5.171	0.962781	0.277683
5.172	0.465443	0.277683
5.173	-0.0214061	0.277683
5.174	-0.3684	0.277683
5.175	-0.564759	0.277683
5.176	-0.653777	0.277683
5.177	-0.69091	0.277683
5.178	-10.7803	0.277683
5.179	24.2284	0.277683
5.18	-14.7363	0.277683
5.181	3.39035	0.277683
5.182	-0.884428	0.277683
5.183	-0.861625	0.277683
5.184	-0.720764	0.277683
5.185	-0.40406	0.277683
5.186	0.103723	0.277683
5.187	0.710685	0.277683
5.188	1.23598	0.277683
5.189	1.45351	0.277683
5.19	1.09798	0.277683
5.191	0.0302693	0.277683
5.192	-1.72024	0.277683
5.193	-3.91192	0.277683
5.194	-6.13533	0.277683
5.195	1.5511	0.277683
5.196	7.80297	0.277683
5.197	12.4707	0.277683
5.198	-7.63332	0.277683
5.199	-5.71185	0.277683
5.2	-3.38027	0.277683
5.201	-1.05711	0.277683
5.202	0.888059	0.277683
5.203	2.1866	0.277683
5.204	2.69576	0.277683
5.205	2.32165	0.277683
5.206	1.15897	0.277683
5.207	-0.678154	0.277683
5.208	-2.94618	0.277683
5.209	-5.31116	0.277683
5.21	-7.37965	0.277683
5.211	8.80469	0.277683
5.212	12.3212	0.277683
5.213	-7.75969	0.277683
5.214	3.94851	0.277683
5.215	-4.95734	0.277683
5.216	-2.71392	0.277683
5.217	-0.76314	0.277683
5.218	0.593979	0.27806
5.219	1.25094	0.277683
5.22	1.2929	0.277683
5.221	0.919545	0.277683
5.222	0.370728	0.277683
5.223	-0.158732	0.277683
5.224	-0.53115	0.277683
5.225	-0.72265	0.27806
5.226	-0.765638	0.277683
5.227	-0.7139	0.277683
5.228	-8.97517	0.277683
5.229	24.0848	0.27806
5.23	-16.1232	0.277683
5.231	2.782	0.27806
5.232	-0.509537	0.27806
5.233	-0.54821	0.27806
5.234	-0.503289	0.27806
5.235	-0.289508	0.27806
5.236	0.132256	0.27806
5.237	0.679614	0.27806
5.238	1.17224	0.27806
5.239	1.37627	0.27806
5.24	1.01333	0.27806
5.241	-0.063789	0.27806
5.242	-1.8252	0.27806
5.243	-4.02311	0.27806
5.244	-6.24124	0.27806
5.245	3.14927	0.27806
5.246	7.24359	0.27806
5.247	11.5898	0.27806
5.248	-7.622	0.27806
5.249	-5.67302	0.27806
5.25	-3.31679	0.27806
5.251	-0.968556	0.27806
5.252	1.00139	0.27806
5.253	2.31572	0.27806
5.254	2.81333	0.27806
5.255	2.38531	0.27806
5.256	1.11754	0.27806
5.257	-0.871078	0.27806
5.258	-3.31351	0.27806
5.259	-5.83764	0.27806
5.26	-8.00954	0.277683
5.261	10.9727	0.27806
5.262	13.43	0.27806
5.263	-9.14657	0.27806
5.264	3.0204	0.27806
5.265	-4.99192	0.27806
5.266	-2.59846	0.27806
5.267	-0.563561	0.27806
5.268	0.806493	0.27806
5.269	1.41693	0.27806
5.27	1.37522	0.27806
5.271	0.904462	0.27806
5.272	0.270457	0.27806
5.273	-0.314904	0.27806
5.274	-0.704951	0.27806
5.275	-0.872117	0.27806
5.276	-0.851933	0.27806
5.277	-0.708176	0.27806
5.278	-7.27996	0.27806
5.279	23.5671	0.27806
5.28	-17.2759	0.27806
5.281	2.5381	0.27806
5.282	-0.206874	0.27806
5.283	-0.29525	0.27806
5.284	-0.325182	0.27806
5.285	-0.194732	0.27806
5.286	0.150068	0.27806
5.287	0.633389	0.27806
5.288	1.08059	0.27806
5.289	1.26198	0.27806
